image_path,sharp_var,entropy,meanR,meanG,meanB,stdR,stdG,stdB,edge_density,brightness,noise_est,ela_mean,ela_std,fft_mean,dct_mean,target
/content/drive/MyDrive/DATASET/real_cifake_images/898.png,5663.8905601501465,7.2863217800171665,75.24121,73.76953,74.49219,59.329334,59.23358,59.298504,64.248046875,74.49121,0.5645161271095276,1.2438150644302368,1.4305063486099243,0.39109042286872864,0.26703277230262756,0
/content/drive/MyDrive/DATASET/real_cifake_images/899.png,3980.003963470459,7.081295539594347,102.765625,118.03516,65.961914,39.604336,50.173687,35.485493,74.4580078125,107.52637,0.17972350120544434,4.733072757720947,5.954939365386963,0.3524015545845032,0.28267407417297363,0
/content/drive/MyDrive/DATASET/real_cifake_images/9.png,3337.9272146224976,7.465551004449222,155.69434,127.581055,128.77148,74.118484,77.93152,81.336685,41.0888671875,136.13672,0.28915661573410034,1.4192708730697632,1.543423056602478,0.3678933084011078,0.5212186574935913,0
/content/drive/MyDrive/DATASET/real_cifake_images/90.png,4856.007717132568,7.405479728543773,97.5791,95.58789,96.5791,48.906094,48.888824,48.906094,80.68359375,96.5791,0.3664921522140503,1.4983724355697632,1.285180926322937,0.3825269043445587,0.30114954710006714,0
/content/drive/MyDrive/DATASET/real_cifake_images/900.png,611.9741811752319,6.0141683278334845,112.20703,91.30469,37.243164,24.154171,21.6238,16.49871,21.1669921875,91.399414,0.1145833358168602,1.1539713144302368,1.5897797346115112,0.33183830976486206,0.4730209410190582,0
/content/drive/MyDrive/DATASET/real_cifake_images/901.png,2891.8039770126343,6.590623534803866,128.37598,143.85547,193.74707,35.85322,33.788063,38.777706,30.1318359375,144.91699,0.09933774918317795,1.9254556894302368,2.7469165325164795,0.34360983967781067,0.5483719110488892,0
/content/drive/MyDrive/DATASET/real_cifake_images/902.png,2421.4655418395996,7.299663477919067,119.66504,102.359375,67.43555,48.335316,44.777855,40.37311,63.9990234375,103.549805,0.29611650109291077,1.6624349355697632,1.7454315423965454,0.32578137516975403,0.4443068504333496,0
/content/drive/MyDrive/DATASET/real_cifake_images/903.png,6635.154262542725,7.338747637796713,85.96484,109.81836,43.052734,44.608414,55.125996,50.548542,46.81640625,95.055664,0.2879581153392792,2.2705078125,2.377206325531006,0.3582489788532257,0.4476727247238159,0
/content/drive/MyDrive/DATASET/real_cifake_images/904.png,4407.510527610779,7.108356181608182,109.07617,90.51465,60.41504,60.921425,48.353638,43.008293,62.255859375,92.63965,0.48275861144065857,1.9495443105697632,2.0936083793640137,0.3832598328590393,0.3824369013309479,0
/content/drive/MyDrive/DATASET/real_cifake_images/905.png,5969.1693687438965,6.900036376963914,145.95312,147.35352,139.05273,56.414097,62.649025,71.22762,58.0224609375,146.0039,0.3226836919784546,1.7057291269302368,1.8824485540390015,0.3789982795715332,0.48005425930023193,0
/content/drive/MyDrive/DATASET/real_cifake_images/906.png,1140.278865814209,6.530918127089596,128.13086,128.79883,110.56836,25.035025,25.782871,31.815926,45.8203125,126.50391,0.10236220806837082,1.2447916269302368,1.548680305480957,0.3385279178619385,0.5233381986618042,0
/content/drive/MyDrive/DATASET/real_cifake_images/907.png,1143.0687866210938,6.482998351841166,154.35742,144.72168,62.66211,27.133194,28.276669,24.683289,55.5322265625,138.25781,0.10563380271196365,1.6630859375,2.2622852325439453,0.4064406752586365,0.4407041668891907,0
/content/drive/MyDrive/DATASET/real_cifake_images/908.png,1719.5802602767944,7.005277402191771,142.1836,134.36328,68.41113,48.259464,47.788975,29.858553,53.5400390625,129.19043,0.16262975335121155,1.900390625,1.8611921072006226,0.41302552819252014,0.6208245754241943,0
/content/drive/MyDrive/DATASET/real_cifake_images/909.png,248.20799255371094,6.607502703944157,98.96875,96.91016,96.55762,23.168772,33.576576,56.62221,21.9140625,97.50098,0.3297872245311737,0.9736328125,1.155949354171753,0.37314867973327637,0.45380279421806335,0
/content/drive/MyDrive/DATASET/real_cifake_images/91.png,4541.3705587387085,5.720373799681669,94.06152,109.015625,134.42969,46.94317,39.807465,33.78879,30.1318359375,107.413086,0.33467742800712585,1.7317708730697632,1.9670941829681396,0.37183886766433716,0.45685622096061707,0
/content/drive/MyDrive/DATASET/real_cifake_images/910.png,7312.427673339844,7.687156318149523,141.92188,129.33789,120.65234,69.10899,70.47941,66.06359,71.220703125,132.1084,0.4776119291782379,2.0491535663604736,1.7546050548553467,0.3555620312690735,0.4933299720287323,0
/content/drive/MyDrive/DATASET/real_cifake_images/911.png,2053.6209783554077,7.564870486877485,128.7666,105.38867,104.83203,55.208565,61.172108,52.871166,57.7734375,112.30859,0.4545454680919647,2.1311848163604736,2.371168375015259,0.3291488587856293,0.442806601524353,0
/content/drive/MyDrive/DATASET/real_cifake_images/912.png,2824.749617576599,7.233971309317946,99.92676,101.993164,99.02734,44.266216,42.030228,43.043888,52.294921875,101.006836,0.34285715222358704,1.4046224355697632,1.510817527770996,0.3657098114490509,0.5364041328430176,0
/content/drive/MyDrive/DATASET/real_cifake_images/913.png,4592.315059661865,6.240062692211941,137.69434,91.93945,55.33203,38.61164,37.62529,29.570246,49.5556640625,101.46289,0.07692307978868484,2.392578125,4.254078388214111,0.3467150926589966,0.37221449613571167,0
/content/drive/MyDrive/DATASET/real_cifake_images/914.png,1693.8465490341187,7.494761884328556,101.93652,99.93652,100.93652,61.584206,61.584206,61.584206,43.828125,100.93652,0.4819277226924896,0.98828125,1.0106171369552612,0.45955199003219604,0.29404374957084656,0
/content/drive/MyDrive/DATASET/real_cifake_images/915.png,6530.882750511169,7.414256699483546,134.94824,125.06055,97.3457,67.07412,57.164036,66.73169,79.189453125,124.7832,0.40869563817977905,5.556966304779053,9.710491180419922,0.4308968782424927,0.35963982343673706,0
/content/drive/MyDrive/DATASET/real_cifake_images/916.png,1270.3825063705444,5.643248119281876,94.953125,114.74805,134.63281,23.84057,28.416664,39.288074,22.6611328125,111.0791,0.04237288236618042,1.6477864980697632,2.033484697341919,0.3536650538444519,0.7272258996963501,0
/content/drive/MyDrive/DATASET/real_cifake_images/917.png,4601.618103027344,7.6051499222479775,124.22949,112.70508,104.487305,74.24676,76.912186,83.833305,55.78125,115.208984,0.6550218462944031,1.5608724355697632,1.5054823160171509,0.367125004529953,0.48536983132362366,0
/content/drive/MyDrive/DATASET/real_cifake_images/918.png,11142.722617149353,7.464485106896758,105.30176,103.81055,104.55176,55.999893,56.07714,56.045036,85.4150390625,104.55176,0.3070175349712372,1.5615234375,1.444093942642212,0.39249733090400696,0.3723680078983307,0
/content/drive/MyDrive/DATASET/real_cifake_images/919.png,4533.705993652344,7.451267400075026,128.5664,128.06836,128.31738,81.22363,81.65227,81.438614,46.81640625,128.3164,0.699999988079071,1.3902994394302368,1.410183310508728,0.44156086444854736,0.4451417922973633,0
/content/drive/MyDrive/DATASET/real_cifake_images/92.png,6503.362662315369,7.210129703914548,104.72266,103.00586,65.90723,44.718273,55.35498,42.25289,54.78515625,99.28418,0.24444444477558136,3.2242839336395264,4.53367280960083,0.3636819124221802,0.3959963321685791,0
/content/drive/MyDrive/DATASET/real_cifake_images/920.png,1745.0781927108765,5.837584933561772,143.91602,170.01367,199.4248,23.99493,22.119919,22.458908,16.6845703125,165.54297,0.0476190485060215,0.9228515625,1.3871052265167236,0.35001954436302185,0.6735984086990356,0
/content/drive/MyDrive/DATASET/real_cifake_images/921.png,5828.461333274841,7.332960314427258,125.52246,110.55859,93.46484,81.756775,79.11095,75.79833,49.306640625,113.10156,0.5546875,1.8502603769302368,1.9526556730270386,0.3875649571418762,0.44534969329833984,0
/content/drive/MyDrive/DATASET/real_cifake_images/922.png,5275.236128807068,7.558762776252021,133.45215,133.45215,133.45215,51.833015,51.833015,51.833015,61.0107421875,133.45215,0.24074074625968933,1.3203125,1.4963946342468262,0.37959277629852295,0.5271399021148682,0
/content/drive/MyDrive/DATASET/real_cifake_images/923.png,3622.710475921631,7.382593290984714,132.10645,128.5752,67.453125,51.922413,52.82129,37.889484,55.5322265625,122.65137,0.30534350872039795,1.5963541269302368,1.8580377101898193,0.43904829025268555,0.3722464442253113,0
/content/drive/MyDrive/DATASET/real_cifake_images/924.png,964.8523826599121,6.666466738651282,137.30957,116.50098,95.96387,41.921207,35.567635,27.491896,30.1318359375,120.37598,0.1538461595773697,0.9977213740348816,1.0996838808059692,0.3289140462875366,0.540940523147583,0
/content/drive/MyDrive/DATASET/real_cifake_images/925.png,3129.9833059310913,6.258994796738911,130.07324,148.15527,171.78516,27.091452,32.271923,37.759865,32.87109375,145.43066,0.06711409240961075,1.3990885019302368,1.4731446504592896,0.36613860726356506,0.5750819444656372,0
/content/drive/MyDrive/DATASET/real_cifake_images/926.png,2087.5819702148438,7.165968593628028,114.41504,140.9961,160.50977,48.186028,45.355305,45.142895,30.87890625,135.21289,0.18021202087402344,1.408203125,1.9152038097381592,0.3653079569339752,0.38350874185562134,0
/content/drive/MyDrive/DATASET/real_cifake_images/927.png,5916.364242553711,7.422610267113312,155.5127,140.63184,116.46777,68.35509,71.33693,70.70124,66.4892578125,142.33789,0.2432432472705841,2.6490886211395264,3.181863784790039,0.37048760056495667,0.3928007483482361,0
/content/drive/MyDrive/DATASET/real_cifake_images/928.png,3520.8668508529663,7.292050634782447,164.66895,138.23828,142.9834,48.641872,85.1021,87.92674,65.4931640625,146.69336,0.20923912525177002,5.891275882720947,6.489165782928467,0.34409594535827637,0.5328574776649475,0
/content/drive/MyDrive/DATASET/real_cifake_images/929.png,4261.9972677230835,6.680382490507819,114.70703,100.86328,82.60254,46.920708,42.471554,38.87102,57.275390625,102.94141,0.1456310749053955,1.578125,1.6596124172210693,0.32112711668014526,0.42830798029899597,0
/content/drive/MyDrive/DATASET/real_cifake_images/93.png,3526.5914907455444,6.978054222324682,97.88574,104.01367,92.259766,48.618084,36.311665,47.509502,90.3955078125,100.83984,0.20999999344348907,3.1263020038604736,3.490640163421631,0.37206700444221497,0.4544564485549927,0
/content/drive/MyDrive/DATASET/real_cifake_images/930.png,7684.3243980407715,7.1731215405847,68.87598,79.41406,34.4834,63.2731,50.48078,55.016506,50.0537109375,71.14746,0.46296295523643494,2.892578125,3.0194976329803467,0.5118634104728699,0.23182928562164307,0
/content/drive/MyDrive/DATASET/real_cifake_images/931.png,4823.215847015381,7.712116476679797,126.606445,125.11035,125.112305,61.081596,61.967564,62.245247,70.4736328125,125.609375,0.36220473051071167,1.22265625,1.390268325805664,0.3434721827507019,0.45424672961235046,0
/content/drive/MyDrive/DATASET/real_cifake_images/932.png,9259.972640991211,7.207760253771716,101.78613,103.86914,45.085938,55.281807,61.337284,54.215218,73.212890625,96.53516,0.3684210479259491,4.222981929779053,4.917425155639648,0.40546074509620667,0.35731396079063416,0
/content/drive/MyDrive/DATASET/real_cifake_images/933.png,9432.853041648865,7.757753481111116,119.774414,116.40234,112.958984,75.05655,73.786995,72.77716,76.201171875,117.02637,0.5840708017349243,1.9078775644302368,1.641436219215393,0.37315553426742554,0.43844494223594666,0
/content/drive/MyDrive/DATASET/real_cifake_images/934.png,2526.099799156189,7.2468208384397315,99.677734,84.93262,44.839844,42.682762,47.74395,40.897713,58.76953125,84.78027,0.4025973975658417,1.8753255605697632,1.9469902515411377,0.4283839166164398,0.3497028350830078,0
/content/drive/MyDrive/DATASET/real_cifake_images/935.png,4845.1207847595215,7.129028971704429,105.38086,132.91113,155.125,52.87132,58.012432,72.07395,53.0419921875,127.20996,0.2133333384990692,2.1376953125,2.1580421924591064,0.42644017934799194,0.5648845434188843,0
/content/drive/MyDrive/DATASET/real_cifake_images/936.png,6973.160095214844,7.641765236150437,129.4873,108.66504,78.29785,62.632374,61.094204,44.872738,82.9248046875,111.42578,0.3971291780471802,3.9345703125,5.0989508628845215,0.3858950138092041,0.35803747177124023,0
/content/drive/MyDrive/DATASET/real_cifake_images/937.png,5069.829253196716,7.474347273835267,108.44922,102.34668,98.91504,62.5313,64.51235,63.42667,42.83203125,103.78516,0.3820224702358246,1.3675130605697632,1.5110355615615845,0.40841713547706604,0.2685297727584839,0
/content/drive/MyDrive/DATASET/real_cifake_images/938.png,671.8335103988647,5.151037870804901,143.34375,125.24902,84.11914,19.847391,18.515606,14.492436,10.2099609375,126.00586,0.03100775182247162,0.7526041865348816,1.161443829536438,0.2965196371078491,0.7275819778442383,1
/content/drive/MyDrive/DATASET/real_cifake_images/939.png,5225.128662109375,7.421111245633885,96.86133,91.22656,91.44238,67.75878,56.017776,54.21534,75.9521484375,92.92676,0.604651153087616,2.98046875,3.7590527534484863,0.38332974910736084,0.529032826423645,0
/content/drive/MyDrive/DATASET/real_cifake_images/94.png,2215.421688079834,5.331214128651155,146.55371,175.10742,214.37402,32.458344,34.600117,39.42135,17.6806640625,171.01562,0.04444444552063942,0.94921875,1.3856216669082642,0.3194931745529175,0.6070233583450317,1
/content/drive/MyDrive/DATASET/real_cifake_images/940.png,5012.096130371094,7.701642840509275,148.77148,136.50684,140.52148,70.80379,80.19882,83.83291,60.76171875,140.64844,0.4239482283592224,2.3326823711395264,2.830382823944092,0.3639333248138428,0.47592729330062866,0
/content/drive/MyDrive/DATASET/real_cifake_images/941.png,4155.134761810303,6.552902494616456,99.42676,92.674805,63.524414,27.960043,27.88524,28.812323,73.9599609375,91.42676,0.15909090638160706,1.7141927480697632,1.417554259300232,0.42502713203430176,0.46919694542884827,0
/content/drive/MyDrive/DATASET/real_cifake_images/942.png,535.0527191162109,7.253744580805423,152.05762,125.77637,130.66406,48.52852,44.63979,36.117653,34.1162109375,134.19043,0.23443223536014557,0.8902994990348816,0.9413170218467712,0.39592230319976807,0.46840110421180725,0
/content/drive/MyDrive/DATASET/real_cifake_images/943.png,4732.387007713318,7.649817731235018,116.365234,107.54004,46.597656,68.62948,63.564163,51.36019,77.9443359375,103.23047,0.47959184646606445,3.0732421875,3.6101760864257812,0.39305591583251953,0.33219724893569946,0
/content/drive/MyDrive/DATASET/real_cifake_images/944.png,3415.340247154236,7.470709973927944,95.30957,87.40918,81.16113,55.90529,61.078968,61.26848,75.9521484375,89.06348,0.5205479264259338,1.7841796875,2.08103346824646,0.4401729106903076,0.23863482475280762,0
/content/drive/MyDrive/DATASET/real_cifake_images/945.png,1641.2983617782593,7.1004533475651215,132.09375,151.27539,178.53516,58.319912,58.59501,54.463135,36.1083984375,148.63477,0.145454540848732,1.138671875,1.1207857131958008,0.346527636051178,0.6283239126205444,0
/content/drive/MyDrive/DATASET/real_cifake_images/946.png,2856.5947265625,6.771058606440336,108.5332,127.19043,74.99414,35.68839,40.208416,38.65194,75.703125,115.6582,0.10924369841814041,3.8857421875,4.473988056182861,0.4106281101703644,0.4392211437225342,0
/content/drive/MyDrive/DATASET/real_cifake_images/947.png,3686.5015478134155,6.4034166858492,106.32422,121.42578,23.801758,29.85022,37.44765,32.09709,36.85546875,105.75879,0.1037735864520073,1.7578125,2.5576562881469727,0.35926419496536255,0.4027612507343292,0
/content/drive/MyDrive/DATASET/real_cifake_images/948.png,1743.6044921875,6.37054997168154,113.15234,141.22949,162.08105,47.83472,40.159046,35.053226,31.6259765625,135.19824,0.08943089097738266,1.3522135019302368,1.8324072360992432,0.3689767122268677,0.25937706232070923,0
/content/drive/MyDrive/DATASET/real_cifake_images/949.png,1299.240566253662,5.304142771623375,132.30371,132.46973,142.53223,25.672564,21.79806,21.104902,23.1591796875,133.58398,0.03076923079788685,1.4274088144302368,2.100022554397583,0.4288792312145233,0.20302951335906982,0
/content/drive/MyDrive/DATASET/real_cifake_images/95.png,4952.37354183197,7.230078318730174,92.62598,100.21875,91.92676,52.964405,53.43436,54.700424,71.4697265625,96.98828,0.2631579041481018,3.0439453125,4.381879806518555,0.35496842861175537,0.3843086063861847,0
/content/drive/MyDrive/DATASET/real_cifake_images/950.png,2055.3243255615234,6.845598246689625,80.375,73.06055,49.09668,39.259975,45.320457,45.76677,44.5751953125,72.515625,0.3035714328289032,2.396484375,2.933123826980591,0.5196528434753418,0.3101901412010193,0
/content/drive/MyDrive/DATASET/real_cifake_images/951.png,1977.5682516098022,6.444266972550013,138.39551,137.81836,138.04492,39.474785,40.063114,39.731888,34.6142578125,138.00293,0.08496732264757156,0.9654948115348816,1.2125029563903809,0.40018635988235474,0.7013639211654663,0
/content/drive/MyDrive/DATASET/real_cifake_images/952.png,3492.915068626404,7.376603593211798,136.50781,124.2793,110.33496,59.070057,58.87301,61.261192,52.79296875,126.36133,0.32608696818351746,1.8053385019302368,1.875138282775879,0.40235933661460876,0.4706476032733917,0
/content/drive/MyDrive/DATASET/real_cifake_images/953.png,5227.98081111908,7.580984934325979,130.66992,129.04492,128.49805,64.32936,64.78296,64.84821,69.228515625,129.49805,0.44354838132858276,1.3766275644302368,1.2710777521133423,0.3804979920387268,0.38685768842697144,0
/content/drive/MyDrive/DATASET/real_cifake_images/954.png,1939.7545232772827,7.0436651821039415,135.0127,111.68848,47.99414,42.162987,35.625298,33.21015,57.275390625,111.41504,0.2222222238779068,1.775390625,2.0453052520751953,0.40113502740859985,0.4790000319480896,0
/content/drive/MyDrive/DATASET/real_cifake_images/955.png,626.8291540145874,7.279037736744522,105.22949,123.61914,138.15723,52.070198,40.009514,32.49579,6.474609375,119.774414,0.21008403599262238,0.9671223759651184,1.3666508197784424,0.348829984664917,0.3565964102745056,0
/content/drive/MyDrive/DATASET/real_cifake_images/956.png,3431.202621459961,6.832953111050039,78.637695,94.72656,88.74219,41.563095,39.96939,40.4459,26.89453125,89.25781,0.2716049253940582,0.9065755009651184,1.0023064613342285,0.32930073142051697,0.36182117462158203,0
/content/drive/MyDrive/DATASET/real_cifake_images/957.png,2061.1241598129272,6.875244374627092,109.65527,114.66016,79.75195,40.212685,44.81836,30.02283,31.6259765625,109.134766,0.1525423675775528,1.3209635019302368,1.8377842903137207,0.355495810508728,0.539772629737854,0
/content/drive/MyDrive/DATASET/real_cifake_images/958.png,7330.2931432724,7.289350185956554,125.35742,133.42676,71.33984,44.195557,62.74174,47.75415,62.75390625,123.92676,0.19718310236930847,3.5634765625,3.7178139686584473,0.488599956035614,0.569560170173645,0
/content/drive/MyDrive/DATASET/real_cifake_images/959.png,661.8388586044312,6.820581529939616,96.86621,143.06836,140.32031,72.017166,57.854317,48.07128,30.1318359375,128.92383,0.4330708682537079,1.3427734375,1.4838604927062988,0.349123477935791,0.38267630338668823,0
/content/drive/MyDrive/DATASET/real_cifake_images/96.png,1186.4485921859741,6.501929970149833,150.78906,131.65723,87.475586,24.395554,26.022575,31.407097,41.5869140625,132.31934,0.10902255773544312,1.1884765625,1.784798264503479,0.36002039909362793,0.4969485104084015,0
/content/drive/MyDrive/DATASET/real_cifake_images/960.png,5606.106258392334,7.549909333341744,107.83887,123.569336,51.382812,53.38461,71.66895,41.63816,69.4775390625,110.637695,0.3870967626571655,3.5641276836395264,3.5628366470336914,0.37267735600471497,0.46212291717529297,0
/content/drive/MyDrive/DATASET/real_cifake_images/961.png,979.5800743103027,6.182890583689963,75.293945,86.83496,50.85254,23.454254,25.923435,38.109688,31.376953125,79.29883,0.12987013161182404,1.525390625,2.0710067749023438,0.41338443756103516,0.3541830778121948,0
/content/drive/MyDrive/DATASET/real_cifake_images/962.png,5333.67253780365,7.55986203671692,124.762695,123.27246,124.012695,56.348797,56.372116,56.36952,59.5166015625,124.012695,0.31496062874794006,1.3352864980697632,1.303123116493225,0.3677283525466919,0.5643218755722046,0
/content/drive/MyDrive/DATASET/real_cifake_images/963.png,3279.9512395858765,7.683066653532206,137.76172,123.32422,116.07715,63.4746,64.84731,66.34659,62.75390625,126.82129,0.3115941882133484,1.6012369394302368,1.6164151430130005,0.37904250621795654,0.4100891351699829,0
/content/drive/MyDrive/DATASET/real_cifake_images/964.png,1610.980224609375,7.050452391758302,123.44824,139.55078,89.08887,49.41959,37.626965,33.596104,53.5400390625,128.9873,0.18840579688549042,1.9537760019302368,2.064979314804077,0.32156816124916077,0.6214402914047241,0
/content/drive/MyDrive/DATASET/real_cifake_images/965.png,6349.124843597412,7.543832138405713,97.484375,82.88086,73.47363,57.755642,57.563988,54.107655,74.4580078125,86.14551,0.5333333611488342,1.8798828125,1.7517361640930176,0.4221418499946594,0.3592573404312134,0
/content/drive/MyDrive/DATASET/real_cifake_images/966.png,2708.542830467224,7.139129103548468,116.3584,96.29199,75.12598,56.407883,48.748753,51.14668,61.259765625,99.88867,0.2906976640224457,2.5315754413604736,3.486345052719116,0.357022225856781,0.36019831895828247,0
/content/drive/MyDrive/DATASET/real_cifake_images/967.png,3465.6706199645996,7.23027074237134,96.67676,84.06348,55.742188,57.780685,49.819565,51.49135,66.4892578125,84.60742,0.4492753744125366,2.8772785663604736,3.2689120769500732,0.35086965560913086,0.3651321530342102,0
/content/drive/MyDrive/DATASET/real_cifake_images/968.png,2556.9875707626343,7.12517327633269,109.21777,86.11328,65.87598,55.14307,51.300823,48.816055,56.0302734375,90.70215,0.29870128631591797,1.6087239980697632,1.5614252090454102,0.3963475525379181,0.31061631441116333,0
/content/drive/MyDrive/DATASET/real_cifake_images/969.png,1497.5130681991577,7.249702748192418,130.75293,129.7539,130.25293,50.78659,51.558205,51.17265,28.1396484375,130.25293,0.23999999463558197,0.6402994990348816,0.9056267738342285,0.33159250020980835,0.46196964383125305,0
/content/drive/MyDrive/DATASET/real_cifake_images/97.png,4696.051138877869,7.58043250581286,92.694336,115.458984,56.70703,59.162342,71.72073,38.12808,76.201171875,101.96289,0.5,3.4993488788604736,3.618168830871582,0.41276901960372925,0.4677349925041199,0
/content/drive/MyDrive/DATASET/real_cifake_images/970.png,4098.970703125,6.806561349732556,92.34668,99.78613,119.74121,45.364452,45.734886,47.888138,27.392578125,99.83887,0.1818181872367859,1.3193359375,1.4635024070739746,0.36573171615600586,0.34425151348114014,0
/content/drive/MyDrive/DATASET/real_cifake_images/971.png,3769.682949066162,6.9092970674039496,135.68945,126.69238,110.71582,55.278305,51.946526,51.354427,44.5751953125,127.538086,0.19819819927215576,1.3177083730697632,1.4297704696655273,0.3617843687534332,0.3554256558418274,0
/content/drive/MyDrive/DATASET/real_cifake_images/972.png,3864.6722679138184,6.2842262214532605,95.708984,83.416016,77.22266,51.92311,51.22199,48.192192,28.388671875,86.41797,0.1538461595773697,1.0944010019302368,1.4755630493164062,0.3692724108695984,0.24227869510650635,0
/content/drive/MyDrive/DATASET/real_cifake_images/973.png,4233.9174156188965,7.5424912416819465,118.493164,117.49414,117.99414,55.58573,55.767776,55.675785,51.5478515625,117.993164,0.38532111048698425,1.1705728769302368,1.3475744724273682,0.3590553104877472,0.46474596858024597,0
/content/drive/MyDrive/DATASET/real_cifake_images/974.png,1272.9768743515015,6.398535379476137,94.25,131.64355,184.25293,25.160927,29.82892,56.7113,26.6455078125,126.4541,0.11194030195474625,2.2705078125,3.418994188308716,0.4408659338951111,0.615574836730957,0
/content/drive/MyDrive/DATASET/real_cifake_images/975.png,5080.930602073669,7.5465740536865535,139.84863,126.30078,113.04297,64.95411,63.338852,60.15921,70.224609375,128.8418,0.4232209622859955,1.548828125,1.4078319072723389,0.4104071259498596,0.40075165033340454,0
/content/drive/MyDrive/DATASET/real_cifake_images/976.png,3207.7030639648438,6.9488959864729605,108.94043,98.822266,92.456055,52.476402,42.644005,39.974503,36.6064453125,101.12305,0.260869562625885,1.8515625,2.0184946060180664,0.4010769724845886,0.2665262818336487,0
/content/drive/MyDrive/DATASET/real_cifake_images/977.png,4671.908199310303,7.143418142699948,112.896484,90.46289,66.69043,53.96629,49.058167,47.11606,41.337890625,94.46484,0.25581395626068115,2.0354816913604736,2.2301740646362305,0.390403687953949,0.2372409552335739,0
/content/drive/MyDrive/DATASET/real_cifake_images/978.png,3496.488127708435,7.38727507246501,125.711914,123.83887,104.2207,54.155556,53.263847,54.375664,50.5517578125,122.131836,0.22900763154029846,1.9283853769302368,2.244368314743042,0.38139116764068604,0.5299818515777588,0
/content/drive/MyDrive/DATASET/real_cifake_images/979.png,3800.5418548583984,6.728005217551026,93.47754,121.96875,147.73633,93.83528,68.702484,55.140118,36.85546875,116.384766,0.1958041936159134,2.681640625,3.650085926055908,0.4305294454097748,0.2977801561355591,0
/content/drive/MyDrive/DATASET/real_cifake_images/98.png,2871.849697113037,7.144309231434536,123.22168,101.4541,66.05469,48.319237,37.49453,26.837381,63.0029296875,103.93457,0.26851850748062134,1.9173177480697632,2.022416591644287,0.37343481183052063,0.4757640063762665,0
/content/drive/MyDrive/DATASET/real_cifake_images/980.png,4773.881587982178,7.147975553806488,145.35059,104.77734,81.53125,38.590286,42.31614,42.04421,55.5322265625,114.27539,0.21495327353477478,1.7666015625,1.7592438459396362,0.3589947521686554,0.45609134435653687,0
/content/drive/MyDrive/DATASET/real_cifake_images/981.png,7519.4264669418335,7.343761269996696,116.225586,94.625,36.94043,57.660027,44.765034,47.957558,67.4853515625,94.50781,0.36666667461395264,2.701171875,2.9985713958740234,0.3523368239402771,0.33842799067497253,0
/content/drive/MyDrive/DATASET/real_cifake_images/982.png,6294.420714378357,7.349595721442123,111.79785,109.54785,108.61426,54.003807,54.180847,53.684887,51.5478515625,110.0791,0.2654867172241211,1.4055989980697632,1.6148141622543335,0.4167940020561218,0.31376075744628906,0
/content/drive/MyDrive/DATASET/real_cifake_images/983.png,3443.004340171814,7.604853297837854,125.37109,113.93848,97.85547,66.67623,64.54676,58.079895,60.5126953125,115.52344,0.3488371968269348,1.3727213144302368,1.3487352132797241,0.36873310804367065,0.4314628839492798,0
/content/drive/MyDrive/DATASET/real_cifake_images/984.png,4371.798324584961,7.47520858937144,123.33594,97.49805,68.399414,57.013657,58.083843,60.658607,64.74609375,101.91211,0.3191489279270172,2.2975261211395264,2.1834828853607178,0.3839637339115143,0.3481152653694153,0
/content/drive/MyDrive/DATASET/real_cifake_images/985.png,3754.373023033142,7.1225148340041615,63.539062,69.921875,64.77832,65.87324,67.06545,69.02875,61.0107421875,67.4043,0.929411768913269,1.78515625,1.6413642168045044,0.4249584376811981,0.29224371910095215,0
/content/drive/MyDrive/DATASET/real_cifake_images/986.png,4873.925777435303,7.497034209183833,102.20801,91.37402,78.237305,60.2764,56.078747,59.55776,85.166015625,93.10742,0.4318181872367859,3.375,4.450392246246338,0.4060865640640259,0.31367504596710205,0
/content/drive/MyDrive/DATASET/real_cifake_images/987.png,3576.6872243881226,7.5927394078590185,113.20508,106.02539,95.37695,62.990723,63.215893,70.62604,74.9560546875,106.96875,0.4399999976158142,2.7981770038604736,4.440098762512207,0.41707807779312134,0.2571004331111908,0
/content/drive/MyDrive/DATASET/real_cifake_images/988.png,1295.4443016052246,6.111021112306954,119.930664,138.37207,169.68555,49.920036,52.376244,53.507416,32.1240234375,136.4336,0.1652892529964447,2.6920573711395264,3.453310489654541,0.3619854748249054,0.3157401382923126,0
/content/drive/MyDrive/DATASET/real_cifake_images/989.png,1385.615180015564,6.966945729488405,129.99414,125.39746,120.48047,53.547474,52.772038,50.976017,37.6025390625,126.2168,0.17905405163764954,0.7708333134651184,1.0449947118759155,0.3840572237968445,0.5540990829467773,0
/content/drive/MyDrive/DATASET/real_cifake_images/99.png,5898.395049095154,7.504822325660511,131.12793,97.36328,84.668945,61.621136,56.877346,52.049435,67.4853515625,106.006836,0.4803921580314636,2.1647136211395264,1.932845115661621,0.3329111635684967,0.4769893288612366,0
/content/drive/MyDrive/DATASET/real_cifake_images/990.png,4897.290512084961,7.682252310827148,109.55469,108.359375,108.78418,61.126846,62.479557,64.385735,81.4306640625,108.78223,0.45098039507865906,1.4671224355697632,1.3310543298721313,0.43749305605888367,0.3575943112373352,0
/content/drive/MyDrive/DATASET/real_cifake_images/991.png,706.4600820541382,6.214919837712404,99.80664,90.79199,55.640625,23.290785,24.919765,22.289722,37.1044921875,89.49609,0.09782608598470688,0.8958333134651184,1.0518255233764648,0.3867334723472595,0.3453952670097351,0
